lg4ObZR5Pyo,16551840,16632000,continuation volume thats not,1,1
lg4ObZR5Pyo,16632000,16699184,some good continuation volume here let,1,1
lg4ObZR5Pyo,16699184,16755344,good examples of continuation volume,1,2
lg4ObZR5Pyo,16721760,16784624,here not really significant volume,1,1
lg4ObZR5Pyo,16815360,16874864,volume here with that candlestick then,1,2
lg4ObZR5Pyo,16847520,16904144,these cal sticks have significant volume,1,1
lg4ObZR5Pyo,16989600,17044640,continuation volume as well because,1,1
lg4ObZR5Pyo,17110880,17279840,volume that occurred with a bit of an,1,1
lg4ObZR5Pyo,17391200,17490080,here look at volume what is volume doing,2,2
lg4ObZR5Pyo,17490080,17594720,nothing volume is like flat and even,1,1
lg4ObZR5Pyo,17594720,17662400,volume volume divergence and i think i,2,2
lg4ObZR5Pyo,17744960,17847200,volume and as price is very slowly going,1,1
lg4ObZR5Pyo,17847200,17922560,volume spike at a resistance level and,1,1
lg4ObZR5Pyo,18014240,18134240,how to trade volume we went over using,1,3
lg4ObZR5Pyo,18080320,18184640,volume spikes we went over volume spikes,2,3
lg4ObZR5Pyo,18134240,18203360,we went over volume trends and what,1,1
lg4ObZR5Pyo,18302720,18366080,you have any questions about volume,1,1
9VdHhD1vcDU,102560,210080,important lung volumes and then talk,1,1
9VdHhD1vcDU,936784,1019824,displacement of air volume during,1,1
9VdHhD1vcDU,1058720,1153280,volumes using the alveoli as an example,1,1
9VdHhD1vcDU,1183520,1273120,volumes were going to talk about the,1,2
9VdHhD1vcDU,1226240,1326560,lung volume of a typical adult male,1,1
9VdHhD1vcDU,1550240,1640000,the tidal volume typical values of the,1,2
9VdHhD1vcDU,1594880,1721120,tidal volume are on the order of 500 to,1,1
9VdHhD1vcDU,1773440,1872160,volume of air in our lungs can increase,1,1
9VdHhD1vcDU,1828000,1915520,this is the inspiratory reserve volume,1,1
9VdHhD1vcDU,1958240,2081104,tunnel volume typically the inspiratory,1,2
9VdHhD1vcDU,1997600,2103200,reserve volume is about three liters so,1,1
9VdHhD1vcDU,2103200,2193440,important lung volumes here again is,1,2
9VdHhD1vcDU,2155520,2248960,an example of your tidal volume and this,1,2
9VdHhD1vcDU,2193440,2248960,is your inspiratory reserve volume,1,1
9VdHhD1vcDU,2413760,2499680,to the tidal volume is the experi,1,2
9VdHhD1vcDU,2444960,2578400,reserve volume this is typically 15,1,1
9VdHhD1vcDU,2578400,2669584,is always an amount of air or volume,1,1
9VdHhD1vcDU,2731520,2829920,volume and is about one liter,1,2
9VdHhD1vcDU,2778400,2860160,when all four of the above of volume,1,1
9VdHhD1vcDU,3163040,3258080,those four volumes by representing it in,1,2
9VdHhD1vcDU,3211520,3296000,a graph because these volumes have,1,1
9VdHhD1vcDU,3357920,3482080,is the lung volume in mil remember our,1,2
9VdHhD1vcDU,3421264,3560000,total lung volume is about 6 litres to,1,1
9VdHhD1vcDU,3680480,3767344,volume obviously and going down the,1,1
9VdHhD1vcDU,3767344,3858080,decreasing our lung volume which kind of,1,1
9VdHhD1vcDU,3934880,4046560,volumes if you remember the amount of,1,1
9VdHhD1vcDU,4085584,4214080,our tidal volume typically five hundred,1,1
9VdHhD1vcDU,4474560,4575840,is the inspiratory reserve volume and,1,1
9VdHhD1vcDU,4575840,4700640,the tidal volume dont worry here i drew,1,1
9VdHhD1vcDU,4821600,4915200,volume and then we have a maximal,1,1
9VdHhD1vcDU,4915200,4997120,reserve volume typically 15 liters,1,1
9VdHhD1vcDU,5109584,5230544,volume which is about one liter so an,1,1
9VdHhD1vcDU,5420624,5505104,about those four lung volumes there are,1,1
9VdHhD1vcDU,5604480,5714224,graph containing the lung volumes again,1,1
9VdHhD1vcDU,5836320,5947184,volume about five hundred mils or 05,1,1
9VdHhD1vcDU,5994224,6090064,tidal volume is the inspiratory reserve,1,2
9VdHhD1vcDU,6024464,6163664,volume which is typically three liters,1,2
9VdHhD1vcDU,6090064,6191504,the volume expelled by an active experia,1,1
9VdHhD1vcDU,6191504,6274544,expiratory reserve volume which is about,1,1
9VdHhD1vcDU,6350880,6487184,volume about one liter as well the vital,1,1
9VdHhD1vcDU,6583664,6689280,essentially the tidal volume plus the,1,2
9VdHhD1vcDU,6638704,6742544,inspiratory reserve volume plus the,1,2
9VdHhD1vcDU,6689280,6771360,expiratory reserve volume these three,1,1
9VdHhD1vcDU,7025280,7132144,inspiratory reserve volume plus the,1,2
9VdHhD1vcDU,7092000,7132144,tidal volume,1,1
9VdHhD1vcDU,7237440,7329104,volume represents the volume of air,2,2
9VdHhD1vcDU,7380800,7499040,essentially the residual volume plus the,1,2
9VdHhD1vcDU,7444320,7563360,expiratory reserve volume and the amount,1,1
9VdHhD1vcDU,7617104,7717440,the lung volumes essentially and this is,1,1
9VdHhD1vcDU,7846080,7917104,understanding of the lung volumes and,1,1
OEJcj-RMp3k,7041440,7124960,read volume which is oh yeah,1,1
AS3BpGXnhBk,1935984,2025264,enough volume at the right intensity for,1,1
AS3BpGXnhBk,2160160,2249920,60 now volume refers to the amount of,1,2
AS3BpGXnhBk,2209104,2284000,reps youre doing volume can be,1,1
AS3BpGXnhBk,2320960,2393440,eight reps volume can be increased by,1,1
AS3BpGXnhBk,2393440,2464480,versus five six five and volume can be,1,1
AS3BpGXnhBk,2515360,2600320,at volume in a workout 3 sets of 5 is 15,1,2
AS3BpGXnhBk,2566720,2650240,total reps or you can look at volume an,1,1
AS3BpGXnhBk,2701120,2772160,really measure the value of volume,1,1
AS3BpGXnhBk,2882560,2962720,gonna get paired volume reps and,1,1
AS3BpGXnhBk,3460480,3522400,entire training block and volume in,1,1
AS3BpGXnhBk,8276320,8380960,times the volume at a 5 percent higher,1,1
AS3BpGXnhBk,8537440,8614720,still 25 times the volume at about 5,1,1
AS3BpGXnhBk,8675200,8746720,numbers im just gonna list total volume,1,1
AS3BpGXnhBk,8777440,8856640,gonna notice that my pressing volume is,1,1
AS3BpGXnhBk,8926240,9003520,more volume intensity and frequency for,1,1
AS3BpGXnhBk,9392800,9467680,or even less volume and frequency than,1,1
AS3BpGXnhBk,9662080,9735040,more pressing volume than you think if,1,1
AS3BpGXnhBk,10440160,10519344,dental volume at a 5 percent higher,1,1
AS3BpGXnhBk,10519344,10590384,the good stuff pressing volume im gonna,1,1
AS3BpGXnhBk,11903040,11976144,my pressing volume last year on five,1,1
AS3BpGXnhBk,12396640,12494560,volume at almost eight percent higher,1,1
AS3BpGXnhBk,12995680,13099344,here increasing your exposure to volume,1,1
nZkTyN7sPeE,36000,113744,control volume settings on your pixel,1,2
nZkTyN7sPeE,70080,146400,phone to change the volume for what,1,2
nZkTyN7sPeE,113744,211200,youre currently doing press volume up,1,2
nZkTyN7sPeE,146400,220304,or volume down to turn on vibrations tap,1,1
nZkTyN7sPeE,378720,453584,volumes tap settings,1,1
J4LzSt3FVxY,2376480,2469440,with my hands to try to keep the volume,1,1
AeBSwmIEISk,1048304,1145760,hair salons is giving it volume and i,1,1
AeBSwmIEISk,1194720,1249440,roots on volume so youre going to see,1,1
AeBSwmIEISk,1369904,1470240,that very nice volume when it falls down,1,1
AeBSwmIEISk,3201760,3265120,that this gives it a lot of volume and,1,1
AeBSwmIEISk,4840000,4926400,volume and you want to make sure your,1,1
AeBSwmIEISk,5128480,5214880,it volume as you see lifting it up and i,1,1
AeBSwmIEISk,6966880,7018560,volume before i move on,1,1
AeBSwmIEISk,7739520,7847840,trying to lift it give it volume and im,1,1
AeBSwmIEISk,8064480,8119520,have that extra volume,1,1
AeBSwmIEISk,8587840,8659840,volume and as soon as i take the hair,1,2
AeBSwmIEISk,8625760,8752960,tie you see all the movement and volume,1,1
AeBSwmIEISk,8926224,9005920,really all about movement and volume and,1,1
AeBSwmIEISk,9220464,9309600,volume but really i could already be,1,1
AeBSwmIEISk,10051840,10176160,lot of movement and volume okay guys so,1,1
wdr2Kx6tdd8,492464,594560,bam mr tarrou in this lesson we are going to learn another technique for finding volumes,1,1
wdr2Kx6tdd8,681120,743360,of the video what we are going to be doing is comparing how to find these volumes that,1,1
wdr2Kx6tdd8,895040,1005120,the volume between these two methods we do that because you have a choice as to which,1,1
wdr2Kx6tdd8,1159840,1209760,words it’s going to be easier to find the volume of that solid depending on whether,1,1
wdr2Kx6tdd8,1346560,1448160,we have already talked about how to find volumes using the disk method now one thing to pay,1,1
wdr2Kx6tdd8,1448160,1513120,attention to now that we are going to start the comparison is when you are finding volumes,1,1
wdr2Kx6tdd8,1600000,1725120,creates these disks that we use to estimate the volumes is those representative rectangles,1,1
wdr2Kx6tdd8,2082384,2201456,the volume now if we have that same horizontal axis of rotation you can see with the shell,1,1
wdr2Kx6tdd8,2498880,2570064,zero we are going to be finding basically again be finding the volume of a cylinder,1,1
wdr2Kx6tdd8,2652960,2755344,so it’s a shell and really how to find the volume of a shell at least a cylindrical,1,1
wdr2Kx6tdd8,2755344,2822240,shell is to find the volume of the outside cylinder find the volume of the inside cylinder,2,2
wdr2Kx6tdd8,3311680,3413440,to approach infinity and giving us a basically exact approximation again of the volume of,1,1
wdr2Kx6tdd8,3559520,3636640,we are going to have the volume of a shell now i have taken this whatever the blue,1,1
wdr2Kx6tdd8,3731344,3840960,the volume of a cylinder is pi times the radius squared times the height but we are going,1,1
wdr2Kx6tdd8,3909280,3999824,the volume of the inside cylinder giving us the shell and we have the height which is,1,1
wdr2Kx6tdd8,4816000,4952480,when i give us our formal formulas but when we look at all of this we have the volume,1,1
wdr2Kx6tdd8,5624320,5752144,left with is two of these terms giving me a simplified version of the volume of a shell,1,1
wdr2Kx6tdd8,6148624,6245280,screen if you have a horizontal axis of rotation then using finding the volume using the shell,1,1
wdr2Kx6tdd8,6575664,6655840,integrate with respect to y so the volume is equal to 2pi times the definite integral,1,1
wdr2Kx6tdd8,6945584,7044320,the volume of a cylinder was pi r2 the area of the base times the height but when you,1,1
wdr2Kx6tdd8,7752800,7857440,a circle its 2 pi r times h so yes we are talking about volumes but with those delta,1,1
wdr2Kx6tdd8,10166720,10249440,1 find the volume of the solid formed by revolving the region that one about the,1,1
wdr2Kx6tdd8,10770240,10913104,this up so our volume is going to be equal to let’s see that formula again 2 pi times,1,1
wdr2Kx6tdd8,14445600,14573120,volume has an area excuse me our volume has a value of 27 pi over 2 cubic units and,2,2
wdr2Kx6tdd8,15173280,15263040,though so that means that if i am going to go through the process of finding the volume,1,1
wdr2Kx6tdd8,15263040,15328640,using the disk method which by the way the volume using the disk method is going to be,1,1
wdr2Kx6tdd8,17597120,17680800,my lower limit now is going to be 1 and upper limit is going to be 4 so my volume is going,1,1
wdr2Kx6tdd8,18771360,18833440,i am going to pull a clip from an old video where i taught how to find the volume of these,1,1
wdr2Kx6tdd8,20616160,20692000,hole in iti need to find the volume of the larger disk and then subtract out the volume,2,1
wdr2Kx6tdd8,23129920,23211200,finding the integral i did the definite integral and came up with the volume of this solid,1,1
wdr2Kx6tdd8,23454400,23522416,finding the volume of the solid let’s see what it looks like doing it with the shell,1,1
wdr2Kx6tdd8,27270096,27463680,what you believe is best and easiest it’s the last example find the volume of the solid,1,1
wdr2Kx6tdd8,28100000,28167840,section of finding volumes using disk and washer method that we have a portion of this,1,1
wdr2Kx6tdd8,28827200,28946560,going to have a definite integral to represent this volume that looks pretty much something,1,1
wdr2Kx6tdd8,31784160,31883680,okay so as we set up our definite integral to find the volume of this solid using the,1,1
wdr2Kx6tdd8,31883680,32074560,shell method well that is going to be the volume is equal to 2 pi times the definite,1,1
wdr2Kx6tdd8,33908160,33983040,now that we have the definite integral set up for finding volume using the shell method,1,1
wdr2Kx6tdd8,34405920,34485600,for the solid the volume of this solid which i am pointing to like i drew the three,1,1
wdr2Kx6tdd8,34485600,34566080,dimensional solid or attempted tobut the volume comes out to be 16 pi over 3 cubic,1,1
hRyKNLAlPqY,147360,256784,volume to my own hair how to add in yo,1,2
hRyKNLAlPqY,1735200,1802384,volume my mom gave me this product in a,1,1
hRyKNLAlPqY,3599200,3664480,for this hairstyle to get more volume in,1,1
hRyKNLAlPqY,4418400,4476960,volume to my hair and this is how i get,1,1
x2qhTjWHiVU,79680,132320,and tricks to get more volume in your hair slash hairline,1,1
x2qhTjWHiVU,1292160,1316960,the volume with be there because your hair,1,1
x2qhTjWHiVU,7728480,7772112,or you can just like eek the volume up just a little bit,1,1
x2qhTjWHiVU,8708672,8743520,okay this feels like a ton of volume to me,1,1
x2qhTjWHiVU,9548960,9602240,and thats it for our weird volume tips and tricks,1,1
TcxJ3rGJ4jE,2468480,2538064,and volume in your hair really easily,1,1
TcxJ3rGJ4jE,3152000,3215344,more volume than without and also many,1,1
TcxJ3rGJ4jE,3348784,3431344,recommend and that is volume mousse and,1,2
TcxJ3rGJ4jE,3388960,3463040,thickening tonic the volume mousse is,1,1
TcxJ3rGJ4jE,3463040,3521104,lot of highs and volume because these,1,1
TcxJ3rGJ4jE,3738064,3799040,exceptionally well in terms of volume,1,1
TcxJ3rGJ4jE,3963184,4030400,volume as well as the thickening effect,1,1
TcxJ3rGJ4jE,5758400,5816000,allow you to build as much volume in,1,1
TcxJ3rGJ4jE,5893760,5991680,build much volume as a result of this i,1,1
WCiGryNUPZ8,58544,147360,volume and move and shape but it doesnt,1,1
WCiGryNUPZ8,178080,251504,the steps i take to ensure i have volume,1,1
WCiGryNUPZ8,816480,880800,hair straight and still have volume in,1,1
WCiGryNUPZ8,9788464,10067840,the back so lots of volume over here i,1,1
WCiGryNUPZ8,12301424,12365760,a lot of volume with my hair which is,1,1
WCiGryNUPZ8,13100144,13206720,opposite i want texture and volume so,1,1
WCiGryNUPZ8,13325264,13537920,volume a little just a little a lot of,1,1
WCiGryNUPZ8,13959344,14059184,favorite camera volume 25 i like to,1,1
WCiGryNUPZ8,14059184,14184000,to add a touch of volume up there and,1,1
WCiGryNUPZ8,15012000,15054080,some volume up at my root area because,1,1
WCiGryNUPZ8,15250400,15332480,products help a lot for volume if you,1,1
WCiGryNUPZ8,15372320,15425600,you can see that you can get volume out,1,1
WxMah_i6j-M,297440,403184,determining the volume of an ideal gas,1,2
WxMah_i6j-M,4236320,4406704,were going to measure now the volume of,1,1
WxMah_i6j-M,5026880,5128624,measurement as the volume of the,1,1
rC2ibuCRfzo,48000,104320,in this video we get to take a look at what volume is,1,1
rC2ibuCRfzo,319360,431360,so lets take a closer look at that definition and how we measure such things as volume and you may notice if you look around wherever you happen to be that just about everything youre looking at has three dimensions,1,0
rC2ibuCRfzo,2894720,2948480,so therefore we say that the volume is 40 cubic cm,1,1
rC2ibuCRfzo,3184960,3296960,so for any regular space where you can take the measurement of each dimension you can use those measurements to figure out the volume,1,1
rC2ibuCRfzo,4344640,4456640,well that would give us 70 cubic cm so in doing this what we can do is create markings simply by how high the water is to mark the volume for that height of water or whatever you happen to be filling it with,1,1
rC2ibuCRfzo,4552640,4611840,and they tell you the volume of a liquid filled to that mark,1,1
dtgHBVRHI1E,4160,73760,volume of a cone,1,0
dtgHBVRHI1E,847184,1065136,let us plug in the calculator so 13 x pi x 9 squared x 30 altogether gives us a volume,1,1
dtgHBVRHI1E,1366560,1618560,the total volume and content and capacity in this solid is –2545cm cube,1,1
qSU1ON2LPHU,2076320,2151680,in volume when youre off base so were,1,1
qSU1ON2LPHU,2413920,2506560,the volume factor in that section low,1,1
qSU1ON2LPHU,10263680,10345264,going to create not that much volume in,1,1
qSU1ON2LPHU,10345264,10417760,forget that you dont always want volume,1,1
qSU1ON2LPHU,11180464,11251024,scalp we have a lot of volume coming,1,1
qSU1ON2LPHU,11251024,11333264,us lift our half off base some volume,1,1
qSU1ON2LPHU,11399984,11477264,volume with still getting a nice curl,1,1
-HchPhg4x10,117104,209280,formula for the volume of a sphere which,1,1
-HchPhg4x10,1546080,1639200,that he already knows what the volume of,1,1
-HchPhg4x10,1639200,1702544,volume of a cone is he has the formulas,1,1
-HchPhg4x10,1857120,1920480,able to figure out what the volume of,1,1
-HchPhg4x10,2253280,2346880,could say that the volume of the,1,1
-HchPhg4x10,2346880,2437600,volume of the cone is 8 thirds pi r,1,1
-HchPhg4x10,2499040,2591680,volume of this of the cylinder the,1,1
-HchPhg4x10,2538400,2622400,volume of the cone here then it becomes,1,1
-HchPhg4x10,2706400,2799040,volume of a sphere is 43 pi r cubed but,1,1
f6nUNTfiK5Y,177120,261760,times height gives you the volume of a square pyramid,1,1
f6nUNTfiK5Y,309440,386880,first well create a pyramid with a square base and fill in its volume,1,1
f6nUNTfiK5Y,702384,795360,and if the step pyramid has an infinite amount of slices then the volume of the step pyramid,1,1
f6nUNTfiK5Y,795360,875040,is equal to the volume of the square pyramid,1,1
f6nUNTfiK5Y,875040,951184,so lets derive a formula for the volume of a step pyramid with an arbitrary amount of,1,1
f6nUNTfiK5Y,1227360,1309440,so lets take a look at one of the prisms and remember that its volume is equal to length,1,1
f6nUNTfiK5Y,1478240,1577760,therefore volume is equal to length x length x height,1,1
f6nUNTfiK5Y,1577760,1654080,so now we have a general formula for volume of a rectangular prism,1,1
f6nUNTfiK5Y,3312480,3424480,and now the volume of a rectangular prism becomes equal to  ln x ln,1,1
f6nUNTfiK5Y,3624000,3696640,so in order to find the volume of the step pyramid we simply calculate the volume,2,2
f6nUNTfiK5Y,3776640,3881920,so lining up the prisms we start from the beginning and we have volume of the step pyramid,1,1
f6nUNTfiK5Y,4139184,4227040,and we continue this process up until the last prism which has a volume of,1,1
f6nUNTfiK5Y,4601440,4713440,therefore the volume of the step pyramid is equal to ln squared x hn x the sum of integers,1,1
f6nUNTfiK5Y,6167520,6279520,and now we have volume of the step pyramid is equal to l2h over 6 times 2 3n  1n2,1,1
f6nUNTfiK5Y,6452000,6550224,to infinitely many slices therefore the volume of the step pyramid becomes equal to the volume,2,2
f6nUNTfiK5Y,7524480,7633600,and finally we have 13 area of the base x heigth which gives us the volume of a square,1,1
SRXAL_gQnug,768032,823392,on his top 10 rules for success volume two,1,1
SRXAL_gQnug,19789200,19814528,and if you havent checked out volume one,1,1
AwysSy4scqA,249120,308624,and create some volume lets say that,1,1
AwysSy4scqA,337904,396960,want some volume on the top what would,1,1
AwysSy4scqA,655680,736320,sense of volume in terms of bringing,1,1
AwysSy4scqA,696000,777120,some volume into it without really over,1,1
AwysSy4scqA,2388480,2463840,volume but also at the same time get,1,1
AwysSy4scqA,11122720,11275360,how much volume shes getting by simply,1,1
crJXRGX2hxc,71520,169440,always ask how do i get so much volume,1,1
crJXRGX2hxc,201584,277904,to create more volume so if you want to,1,1
crJXRGX2hxc,2141280,2192160,that great volume,1,1
crJXRGX2hxc,2233920,2302064,hair to get more volume to your roots,1,1
crJXRGX2hxc,3505440,3583200,volume and it gives it a beautiful,1,1
crJXRGX2hxc,3855344,3921104,volume so for today i will part my hair,1,1
crJXRGX2hxc,4119040,4198224,really help to amplify the volume and,1,1
crJXRGX2hxc,4994080,5051664,top section here where i want the volume,1,1
crJXRGX2hxc,5363664,5436160,volume as possible so this is what i do,1,1
crJXRGX2hxc,5501440,5567200,extra hold for your volume just add a,1,1
crJXRGX2hxc,5897760,5994240,right here out and look at that volume,1,1
crJXRGX2hxc,5994240,6091680,you have like ten times more volume so,1,1
crJXRGX2hxc,6308160,6387360,away from my face to add that volume,1,1
crJXRGX2hxc,6597600,6706080,got let go you see that instant volume,1,1
crJXRGX2hxc,6797760,6905280,50s housewife the crazy volume in my,1,1
crJXRGX2hxc,7692000,7767360,volume so tip number eight is where im,1,1
crJXRGX2hxc,7806240,7881120,hair extra volume and extra hold the,1,1
crJXRGX2hxc,7966544,8047664,great is because a they give you volume,1,1
crJXRGX2hxc,8761920,8847840,of hold to my hair a lot of volume and,1,1
crJXRGX2hxc,9757120,9869440,gives that beautiful volume and it gives,1,1
crJXRGX2hxc,10141120,10211680,where i want the most volume and i make,1,1
crJXRGX2hxc,10457440,10532800,so many ways to get more volume in your,1,1
crJXRGX2hxc,11011840,11074240,maybe tips on how to create more volume,1,1
JcPlvcfUiNQ,727200,780480,know the on all features and volume,1,1
JcPlvcfUiNQ,3256160,3327680,your tv set you know the volume and the,1,1
JcPlvcfUiNQ,3984320,4064800,volume up and then hit volume up,2,2
JcPlvcfUiNQ,4733920,4857760,do the volume control yeah that works,1,2
JcPlvcfUiNQ,4809280,4914240,good volume down that works as well all,1,1
JcPlvcfUiNQ,5269120,5351200,sound volume right here if you want it,1,1
AB9zpbc8fUE,0,71520,welcome to a lesson on volume volume is a three dimensional measurement that,2,1
AB9zpbc8fUE,152160,240960,the volume we count the number of unit cubes inside a shape if there are units,1,1
AB9zpbc8fUE,408320,504320,so remember with area we count unit squares and with volume we count unit cubes,1,1
AB9zpbc8fUE,624320,675840,for a were asked to find the volume of the cube shown,1,1
AB9zpbc8fUE,701760,801120,we know all the edges have a length of four inches to determine the volume we,1,1
AB9zpbc8fUE,801120,880320,need to determine how many cubic inches will fit inside this cube the volume,1,1
AB9zpbc8fUE,880320,959360,formula for a cube is v equals scubed where v is the volume,1,1
AB9zpbc8fUE,1016624,1108320,this is the same formula as the volume for a rectangular solid v equals l times w,1,1
AB9zpbc8fUE,1212000,1348320,lengths are the same so using the volume formula v equals scubed s is equal to four,1,1
AB9zpbc8fUE,1348320,1495664,inches and therefore the volume v equals the cube of four which is equal to four,1,1
AB9zpbc8fUE,1740480,1841280,now lets verify that the volume is sixtyfour cubic inches by cutting this cube into,1,1
AB9zpbc8fUE,2047680,2117760,now that we have the cube cut into cubic inches we can verify that the volume is,1,1
AB9zpbc8fUE,2226880,2350720,four layers of sixteen cubic inches giving us a total volume of sixtyfour cubic inches for b,1,1
AB9zpbc8fUE,2350720,2416320,were asked to find the volume of the box with sides of length two feet three feet,1,1
AB9zpbc8fUE,2579840,2652800,the volume is equal to the number of cubic feet that will fit inside this box,1,1
AB9zpbc8fUE,2652800,2763840,to determine the volume we can use the volume formula v equals l times w times h,2,2
AB9zpbc8fUE,2763840,2837440,so the volume is equal to the length times the width times the height which,1,1
AB9zpbc8fUE,2837440,2960000,in this case wed have the volume v is equal to two feet times three feet times five feet two times three,1,1
AB9zpbc8fUE,2960000,3081920,times five is equal to thirty and therefore the volume is thirty cubic feet,1,1
AB9zpbc8fUE,3081920,3205440,again for this example lets divide the box into cubic feet to verify the volume is thirty cubic feet,1,1
AB9zpbc8fUE,3533760,3625920,which does give us a total of thirty cubic feet verifying the volume is correct,1,1
w6ax6w6PlQw,542912,583792,on his top 10 rules for success volume two,1,1
w6ax6w6PlQw,19794032,19828096,and in general what do you think of our volume two series,1,1
gL3HxBQyeg0,8000,42720,lets find the volume of a few more solid figures,1,1
gL3HxBQyeg0,720480,761920,so what is the volume here,1,1
gL3HxBQyeg0,761920,817600,what is the volume going to be,1,1
gL3HxBQyeg0,973760,1002080,youll be able to figure out the volume,1,1
gL3HxBQyeg0,1163520,1183520,and thatll give us a volume,1,1
gL3HxBQyeg0,2042080,2103360,the volume is going to be this area times the height,1,1
gL3HxBQyeg0,2103360,2183680,so the volume is going to be equal to 16 pi,1,1
gL3HxBQyeg0,7441280,7498880,when we did the volume we got centimeters cubed,1,1
1lQWSHcJ4JQ,927360,984000,a cloud and maintain that volume for,1,1
1lQWSHcJ4JQ,1109280,1163520,guys who are trying to achieve volume,1,1
1lQWSHcJ4JQ,1459200,1521120,tip to achieving long lasting volume is,1,1
1lQWSHcJ4JQ,1659360,1720784,they cant achieve volume or why they,1,1
1lQWSHcJ4JQ,1690544,1749600,cant have volume that lasts is because,1,1
1lQWSHcJ4JQ,1988144,2058240,to obtain volume thats just physics the,1,1
1lQWSHcJ4JQ,2145920,2191024,amount of volume you need to find that,1,1
1lQWSHcJ4JQ,2309104,2370064,still get crazy amounts of volume but to,1,1
1lQWSHcJ4JQ,2432480,2504480,basics usually are if you want volume to,1,1
1lQWSHcJ4JQ,3025264,3097264,featherweight volume a popular product,1,2
1lQWSHcJ4JQ,3058880,3119344,known to give massive volume is hair,1,1
1lQWSHcJ4JQ,3615664,3676640,lightweight volume but im after every,1,1
1lQWSHcJ4JQ,3794704,3875824,give you long lasting volume,1,1
1lQWSHcJ4JQ,6055040,6113600,is just to build that volume im gonna,1,1
1lQWSHcJ4JQ,6297920,6351680,help to build in some of that volume,1,1
1lQWSHcJ4JQ,6586880,6640640,all of this new volume because we,1,1
1lQWSHcJ4JQ,7748960,7806080,keep that volume going at this point,1,1
1lQWSHcJ4JQ,7886720,7949120,of the process to bigger better volume,1,1
1lQWSHcJ4JQ,8228480,8304320,you will be rocking that volume once,1,1
mNadr6bGEMU,346080,432960,volume of air thats moving in and out,1,1
mNadr6bGEMU,718560,791504,tidal volume right now tidal volume on,2,2
mNadr6bGEMU,1019504,1079520,actual graph and again this isnt volume,1,1
mNadr6bGEMU,1079520,1195664,is volume right here on the yaxis so,1,2
mNadr6bGEMU,1124640,1228320,volume specifically in milliliters so,1,1
mNadr6bGEMU,1298880,1399664,volume of air that is moving in and out,1,1
mNadr6bGEMU,1528784,1589760,tidal volume right and its going to,1,1
mNadr6bGEMU,1785120,1854720,volume inspiration as it goes down,1,2
mNadr6bGEMU,1819200,1872480,thats my tidal volume exploration,1,1
mNadr6bGEMU,2029904,2108640,volume inspiration so right here at the,1,2
mNadr6bGEMU,2065440,2142400,peak this is my title volume inspiration,1,1
mNadr6bGEMU,2172160,2233584,volume inspiration then what im going,1,1
mNadr6bGEMU,2327200,2394400,point of the title volume inspiration,1,1
mNadr6bGEMU,2394400,2486880,volume expiration okay so lets do one,1,1
mNadr6bGEMU,2486880,2591680,again we go up that is title volume,1,2
mNadr6bGEMU,2554240,2649744,inspiration so title volume inspiration,1,2
mNadr6bGEMU,2733744,2856160,this is my tidal volume expiration okay,1,1
mNadr6bGEMU,2927200,3042880,average volume its about 500 so right,1,1
mNadr6bGEMU,3325104,3381264,right here is my tidal volume so what,1,1
mNadr6bGEMU,3583344,3702880,here this is my tidal volume now lets,1,1
mNadr6bGEMU,3827184,3912160,beyond my tidal volume inspiration so i,1,1
mNadr6bGEMU,4045584,4129120,in normal air so title volume,1,1
mNadr6bGEMU,4645584,4725280,volume so now look what happens,1,2
mNadr6bGEMU,4689104,4742544,bring a normaltype normal tidal volume,1,1
mNadr6bGEMU,4955664,5028624,certain amount of volume in this point,1,1
mNadr6bGEMU,5028624,5086704,volume so what is this volume up here,2,2
mNadr6bGEMU,5116960,5196960,volume inhalation,1,1
mNadr6bGEMU,5133760,5260960,its called inspiratory reserve volume,1,2
mNadr6bGEMU,5196960,5282064,so inspire to area reserve volume this,1,2
mNadr6bGEMU,5282064,5339184,bringing in beyond tidal volume,1,1
mNadr6bGEMU,5738064,5820144,so this volume here the amount of air,1,1
mNadr6bGEMU,5820144,5908960,tidal volume inspiration this volume,2,2
mNadr6bGEMU,5933424,6025104,that is my inspire torria reserve volume,1,1
mNadr6bGEMU,6418720,6519520,forceful inspiratory reserve volume okay,1,1
mNadr6bGEMU,6519520,6588640,have our normal title volume expiration,1,1
mNadr6bGEMU,6829600,6879040,air that we brought the on tidal volume,1,1
mNadr6bGEMU,6879040,6951360,this little tidal volume exploration so,1,2
mNadr6bGEMU,6911200,6988800,lets go down with our title volume,1,2
mNadr6bGEMU,6951360,7025440,expiration so this is our title volume,1,1
mNadr6bGEMU,7060960,7167520,here and we have another tidal volume,1,1
mNadr6bGEMU,7167520,7282240,another title volume expiration but then,1,1
mNadr6bGEMU,7536160,7652320,out from this normal tidal volume,1,1
mNadr6bGEMU,7869760,7931680,im taking from my normal tidal volume,1,1
mNadr6bGEMU,7931680,7992640,i possibly can be on that title volume,1,1
mNadr6bGEMU,8257120,8319840,what is this total volume of air that,1,1
mNadr6bGEMU,8319840,8433120,beyond my tidal volume expiration this,1,2
mNadr6bGEMU,8371360,8476960,is called my expiratory reserve volume,1,1
mNadr6bGEMU,8508160,8663040,reserve volume is in a male usually,1,1
mNadr6bGEMU,8663040,8742880,we have our inspiratory reserve volume,1,1
